Initials,Orange,Green,Brown,Red,Yellow,Blue,# M&Ms
JM,11,12,2,11,10,14,60
SM,9,11,8,7,2,11,48
JK,4,3,8,7,3,2,27
JZ,2,4,2,1,4,5,18
KC,5,7,5,4,8,6,35
don,9,2,1,0,2,1,15
DM,11,8,5,4,7,14,49
BM,8,12,7,8,4,4,43
VI,6,5,6,2,3,0,22
BH,10,10,2,4,10,9,45
CZ,4,2,5,2,2,2,17
CC,8,9,11,5,7,5,45
SV,11,10,7,15,13,14,70
WJL,3,0,8,3,3,3,20
TB,9,8,4,6,9,9,45
YW,16,17,18,13,14,4,82
SW,1,8,13,1,7,5,35
JD,14,19,5,10,11,12,71
MG,2,3,1,5,1,2,14
TW,11,18,11,12,12,9,73
JB,5,8,12,9,8,12,54
HH,3,2,3,1,4,0,13
TS,3,4,0,0,1,5,13
BA,8,9,4,8,8,12,49
Az,9,6,7,7,4,7,40
ml,10,12,5,3,6,10,46
OA,9,10,5,9,20,7,60
NK,9,15,4,9,14,10,61
UV,12,9,7,11,13,15,67
MS,7,8,6,8,6,9,44
,229,251,182,185,216,218,1281